"","date","year","month","day","maxTemp","minTemp","meanTemp","snoGrnd","precip","wind","site","prop"
"1815",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",119,1
"1816",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",119,1
"1817",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",119,0.981944444444444
"1818",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",119,1
"1819",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",119,0.991666666666667
"1820",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",119,0.996527777777778
"1821",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",119,0.997916666666667
"1822",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",119,0.995833333333333
"1823",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",119,0.990277777777778
"1824",2015-07-03,2015,7,3,12.1,2.6,7.4,NA,0,"<31",119,1
"1825",2015-07-04,2015,7,4,9.4,2.6,6,NA,0,"<31",119,1
"1826",2015-07-05,2015,7,5,11.7,1.8,6.8,NA,0,"<31",119,0.990277777777778
"1827",2015-07-06,2015,7,6,15,5.3,10.2,NA,0,"<31",119,0.973611111111111
"1828",2015-07-07,2015,7,7,10,4.8,7.4,NA,8.6,"32",119,0.999305555555556
"1829",2015-07-08,2015,7,8,12.1,6.1,9.1,NA,16.8,"46",119,0.990972222222222
"1830",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",119,1
"1831",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",119,0.999305555555556
"1832",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",119,0.998611111111111
"1833",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",119,0.985416666666667
"1834",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",119,0.983333333333333
"1835",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",119,0.959027777777778
"1836",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",119,0.988194444444444
"1837",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",119,0.995138888888889
"1838",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",119,0.996527777777778
"1839",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",119,1
"1840",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",119,0.984722222222222
"1841",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",119,1
"1842",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",119,1
"1843",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",119,0.976388888888889
"1844",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",119,0.989583333333333
"1845",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",119,0.997916666666667
"1846",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",119,0.986111111111111
"1847",2015-07-26,2015,7,26,13.4,6.4,9.9,NA,NA,"<31",119,0.853551912568306
"1848",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",119,0.908831908831909
"1849",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",119,0.941666666666667
"1850",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",119,0.635724331926864
"1851",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",119,0.779944289693593
"1852",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",119,0.867872044506259
"1853",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",119,0.915395284327323
"1854",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",119,0.66759388038943
"1855",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",119,0.326388888888889
"1856",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",119,0.286798179059181
"1857",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",119,0.428571428571429
"1858",2015-08-06,2015,8,6,20.9,8.4,14.7,NA,0,"35",119,0.292307692307692
"1859",2015-08-07,2015,8,7,16.8,7.3,12.1,NA,0,"41",119,0.0965909090909091
"1860",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",119,0.149038461538462
"1861",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",119,0.252631578947368
"1862",2015-08-10,2015,8,10,14.2,4.1,9.2,NA,0,"39",119,0.0609065155807365
"1863",2015-08-11,2015,8,11,9.4,5.9,7.7,NA,3.2,"76",119,0.0885714285714286
"1864",2015-08-12,2015,8,12,18.4,8.9,13.7,NA,2,"72",119,0.204301075268817
"1865",2015-08-13,2015,8,13,19.5,8.5,14,NA,4.8,"54",119,0.0151745068285281
"1866",2015-08-14,2015,8,14,16.5,5.7,11.1,NA,0,"33",119,0.0392706872370266
"1867",2015-08-15,2015,8,15,16,6.8,11.4,NA,0,"52",119,0.133148404993065
"1868",2015-08-16,2015,8,16,19,5.6,12.3,NA,0.8,"41",119,0.23972602739726
"1869",2015-06-22,2015,6,22,9.6,2.1,5.9,1,0,"50",130,1
"1870",2015-06-23,2015,6,23,9.9,2.3,6.1,1,0.4,"39",130,1
"1871",2015-06-24,2015,6,24,6,1.2,3.6,1,5.2,"41",130,1
"1872",2015-06-25,2015,6,25,13.5,1.9,7.7,1,2.2,"65",130,0.976489028213166
"1873",2015-06-26,2015,6,26,12.4,3.2,7.8,1,1,"69",130,1
"1874",2015-06-27,2015,6,27,9.4,3.3,6.4,1,0.4,"<31",130,1
"1875",2015-06-28,2015,6,28,14.1,3.2,8.7,1,0,"43",130,1
"1876",2015-06-29,2015,6,29,16.3,4.6,10.5,0,0,"44",130,1
"1877",2015-06-30,2015,6,30,17.2,4,10.6,0,NA,"41",130,1
"1878",2015-07-01,2015,7,1,18.3,6.8,12.6,NA,0,"<31",130,0.989501312335958
"1879",2015-07-02,2015,7,2,18.6,2.6,10.6,NA,0,"44",130,1
"1880",2015-07-03,2015,7,3,12.1,2.6,7.4,NA,0,"<31",130,0.965434083601286
"1881",2015-07-04,2015,7,4,9.4,2.6,6,NA,0,"<31",130,1
"1882",2015-07-05,2015,7,5,11.7,1.8,6.8,NA,0,"<31",130,0.997916666666667
"1883",2015-07-06,2015,7,6,15,5.3,10.2,NA,0,"<31",130,1
"1884",2015-07-07,2015,7,7,10,4.8,7.4,NA,8.6,"32",130,0.999305555555556
"1885",2015-07-08,2015,7,8,12.1,6.1,9.1,NA,16.8,"46",130,1
"1886",2015-07-09,2015,7,9,9.3,4.6,7,NA,0.4,"44",130,1
"1887",2015-07-10,2015,7,10,12.4,4.2,8.3,NA,4.2,"46",130,0.999305555555556
"1888",2015-07-11,2015,7,11,15.2,4.2,9.7,NA,0,"<31",130,0.993055555555556
"1889",2015-07-12,2015,7,12,15,8.2,11.6,NA,0,"50",130,0.940277777777778
"1890",2015-07-13,2015,7,13,13.4,5.4,9.4,NA,2,"48",130,0.999305555555556
"1891",2015-07-14,2015,7,14,16.7,8.2,12.5,NA,0,"<31",130,0.998611111111111
"1892",2015-07-15,2015,7,15,14.4,6.1,10.3,NA,0,"<31",130,0.996527777777778
"1893",2015-07-16,2015,7,16,9.4,4.8,7.1,NA,0,"33",130,0.999305555555556
"1894",2015-07-17,2015,7,17,15.8,6.1,11,NA,NA,"<31",130,0.978791092258749
"1895",2015-07-18,2015,7,18,9.5,5.8,7.7,NA,1.6,"46",130,0.998573466476462
"1896",2015-07-19,2015,7,19,13.3,7,10.2,NA,0.2,"37",130,0.976421636615811
"1897",2015-07-20,2015,7,20,11.1,7.1,9.1,NA,10.6,"48",130,0.992012779552716
"1898",2015-07-21,2015,7,21,14.2,7.7,11,NA,2.8,"37",130,0.958333333333333
"1899",2015-07-22,2015,7,22,13.4,7.1,10.3,NA,0,"33",130,0.973647711511789
"1900",2015-07-23,2015,7,23,9.9,6.1,8,NA,0,"41",130,0.963938973647712
"1901",2015-07-24,2015,7,24,9.2,6,7.6,NA,0.6,"41",130,0.976356050069541
"1902",2015-07-25,2015,7,25,8.1,6.1,7.1,NA,6.6,"<31",130,0.993273542600897
"1903",2015-07-27,2015,7,27,12.9,6.2,9.6,NA,0,"<31",130,0.609195402298851
"1904",2015-07-28,2015,7,28,19.6,8.5,14.1,NA,0,"<31",130,0.601115760111576
"1905",2015-07-29,2015,7,29,15,8.8,11.9,NA,1.4,"<31",130,0.599167822468793
"1906",2015-07-30,2015,7,30,15.9,10.1,13,NA,0.4,"56",130,0.164116828929068
"1907",2015-07-31,2015,7,31,11.9,7.3,9.6,NA,5.4,"78",130,0.327754532775453
"1908",2015-08-01,2015,8,1,8.1,6.7,7.4,NA,19.2,"59",130,0.908062234794908
"1909",2015-08-02,2015,8,2,10.4,6.5,8.5,NA,12.8,"52",130,0.628491620111732
"1910",2015-08-03,2015,8,3,9.7,6.8,8.3,NA,1.8,"37",130,0.439667128987517
"1911",2015-08-04,2015,8,4,11.2,7.5,9.4,NA,0,"<31",130,0.0818307905686547
"1912",2015-08-05,2015,8,5,16.4,7.8,12.1,NA,0,"32",130,0.0807799442896936
"1913",2015-08-06,2015,8,6,20.9,8.4,14.7,NA,0,"35",130,0.114525139664804
"1914",2015-08-07,2015,8,7,16.8,7.3,12.1,NA,0,"41",130,0.225626740947075
"1915",2015-08-08,2015,8,8,13,6.4,9.7,NA,0,"37",130,0.1
"1916",2015-08-09,2015,8,9,12.8,5.2,9,NA,0,"39",130,0.0737134909596662
"1917",2015-08-10,2015,8,10,14.2,4.1,9.2,NA,0,"39",130,0.0374479889042996
"1918",2015-08-11,2015,8,11,9.4,5.9,7.7,NA,3.2,"76",130,0.18941504178273
