"","date","year","month","day","maxTemp","minTemp","meanTemp","snoGrnd","precip","wind","site","prop","yday","b_size","b_weight","b_age","trt"
"1714",2016-07-21,2016,7,21,15.2,6,10.6,NA,0,"41",97,0.944444444444444,203,4,356.435403726707,6,1
"1715",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",97,0.864359214218896,204,4,435.4878483835,7,0
"1716",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",97,0.864359214218896,204,4,435.4878483835,7,1
"1717",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",97,0.864359214218896,204,4,435.4878483835,7,0
"1718",2016-07-22,2016,7,22,14.7,7.5,11.1,NA,8.6,"56",97,0.864359214218896,204,4,435.4878483835,7,1
"1719",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",97,0.894444444444444,205,4,524.85531135531,8,0
"1720",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",97,0.894444444444444,205,4,524.85531135531,8,1
"1721",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",97,0.894444444444444,205,4,524.85531135531,8,0
"1722",2016-07-23,2016,7,23,13.9,7.7,10.8,NA,2.6,"43",97,0.894444444444444,205,4,524.85531135531,8,1
"1723",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",97,0.827083333333333,206,4,647.749404761904,9,0
"1724",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",97,0.827083333333333,206,4,647.749404761904,9,1
"1725",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",97,0.827083333333333,206,4,647.749404761904,9,0
"1726",2016-07-24,2016,7,24,16.3,5.8,11.1,NA,0,"<31",97,0.827083333333333,206,4,647.749404761904,9,1
"1727",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",97,0.886111111111111,207,4,765.761198405252,10,0
"1728",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",97,0.886111111111111,207,4,765.761198405252,10,1
"1729",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",97,0.886111111111111,207,4,765.761198405252,10,0
"1730",2016-07-25,2016,7,25,9.1,5.6,7.4,NA,0.4,"<31",97,0.886111111111111,207,4,765.761198405252,10,1
"1731",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",97,0.302777777777778,208,4,924.608449477351,11,0
"1732",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",97,0.302777777777778,208,4,924.608449477351,11,1
"1733",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",97,0.302777777777778,208,4,924.608449477351,11,0
"1734",2016-07-26,2016,7,26,17.5,8.2,12.9,NA,0.6,"35",97,0.302777777777778,208,4,924.608449477351,11,1
"1735",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",97,0.295138888888889,209,4,1064.96306818182,12,0
"1736",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",97,0.295138888888889,209,4,1064.96306818182,12,1
"1737",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",97,0.295138888888889,209,4,1064.96306818182,12,0
"1738",2016-07-27,2016,7,27,13,6.9,10,NA,0.4,"<31",97,0.295138888888889,209,4,1064.96306818182,12,1
"1739",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",97,0.546527777777778,210,4,1173.37726862117,13,0
"1740",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",97,0.546527777777778,210,4,1173.37726862117,13,1
"1741",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",97,0.546527777777778,210,4,1173.37726862117,13,0
"1742",2016-07-28,2016,7,28,17.6,8.9,13.3,NA,0.2,"<31",97,0.546527777777778,210,4,1173.37726862117,13,1
"1743",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",97,0.588888888888889,211,4,1340.74490740741,14,0
"1744",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",97,0.588888888888889,211,4,1340.74490740741,14,1
"1745",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",97,0.588888888888889,211,4,1340.74490740741,14,0
"1746",2016-07-29,2016,7,29,18.1,9.8,14,NA,0,"33",97,0.588888888888889,211,4,1340.74490740741,14,1
"1747",2016-07-30,2016,7,30,17.6,8,12.8,NA,0,"32",97,0.692307692307692,212,4,1468.1696969697,15,0
"1748",2016-07-30,2016,7,30,17.6,8,12.8,NA,0,"32",97,0.692307692307692,212,4,1468.1696969697,15,1
"1749",2016-07-30,2016,7,30,17.6,8,12.8,NA,0,"32",97,0.692307692307692,212,4,1468.1696969697,15,0
"1750",2016-07-30,2016,7,30,17.6,8,12.8,NA,0,"32",97,0.692307692307692,212,4,1468.1696969697,15,1
"1751",2016-08-03,2016,8,3,13.8,10,11.9,NA,1.8,"41",97,0.848547717842324,216,4,2042.52182539683,19,0
"1752",2016-08-03,2016,8,3,13.8,10,11.9,NA,1.8,"41",97,0.848547717842324,216,4,2042.52182539683,19,1
"1753",2016-08-03,2016,8,3,13.8,10,11.9,NA,1.8,"41",97,0.848547717842324,216,4,2042.52182539683,19,0
"1754",2016-08-03,2016,8,3,13.8,10,11.9,NA,1.8,"41",97,0.848547717842324,216,4,2042.52182539683,19,1
"1755",2017-07-10,2017,7,10,14.2,2.8,8.5,NA,0,"43",1,0.999305555555556,191,2,72.4833333333334,1,1
"1756",2017-07-11,2017,7,11,21.2,6.8,14,NA,0.6,"39",1,0.997916666666667,192,3,116.259057971014,2,1
"1757",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31",1,0.976388888888889,193,4,179.206884057971,3,1
"1758",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31",1,0.988888888888889,194,4,212.965217391304,4,1
"1759",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74",1,0.963888888888889,195,4,281.5983436853,5,1
"1760",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65",1,1,196,4,365.696273291925,6,1
"1761",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48",1,0.599644128113879,197,4,459.439194139193,7,1
"1762",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57",1,0.888888888888889,198,4,550.298168498167,8,1
"1763",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65",1,0.931944444444444,199,4,669.923763736263,9,1
"1764",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93",1,0.946527777777778,200,4,787.382077526131,10,1
"1765",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69",1,0.930555555555556,201,4,962.52362804878,11,1
"1766",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43",1,0.51875,202,4,1093.9241962306,12,1
"1767",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35",1,0.872586872586873,203,4,1227.50989057239,13,1
"1768",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59",1,0.564784053156146,204,4,1364.89831649832,14,1
"1769",2017-07-11,2017,7,11,21.2,6.8,14,NA,0.6,"39",100,0.999305555555556,192,2,72.4833333333334,1,0
"1770",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31",100,0.984027777777778,193,3,116.259057971014,2,0
"1771",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31",100,0.9875,194,4,179.206884057971,3,0
"1772",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74",100,0.985416666666667,195,4,212.965217391304,4,0
"1773",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65",100,0.975,196,4,281.5983436853,5,0
"1774",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48",100,0.915277777777778,197,4,365.696273291925,6,0
"1775",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57",100,0.95625,198,4,459.439194139193,7,0
"1776",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65",100,0.972222222222222,199,4,550.298168498167,8,0
"1777",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93",100,0.981944444444444,200,4,669.923763736263,9,0
"1778",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69",100,0.860045146726862,201,4,787.382077526131,10,0
"1779",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43",100,0.521527777777778,202,4,962.52362804878,11,0
"1780",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35",100,0.303472222222222,203,4,1093.9241962306,12,0
"1781",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59",100,0.332638888888889,204,4,1227.50989057239,13,0
"1782",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56",100,0.320833333333333,205,4,1364.89831649832,14,0
"1783",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39",100,0.533333333333333,206,4,1495.81952861953,15,0
"1784",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70",100,0.104861111111111,207,4,1651.87748917749,16,0
"1785",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50",100,0.0451388888888889,208,4,1867.64667685256,17,0
"1786",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61",100,0.110416666666667,209,4,1998.82983193277,18,0
"1787",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69",100,0.684759916492693,210,4,2114.53022875817,19,0
"1788",2017-07-07,2017,7,7,15.1,8.5,11.8,NA,1.4,"56",12,0.963888888888889,188,1,36.2416666666667,1,0
"1789",2017-07-08,2017,7,8,17.5,6.6,12.1,NA,0,"76",12,0.988888888888889,189,1,40.0086956521739,2,0
"1790",2017-07-09,2017,7,9,12.9,3.3,8.1,NA,0,"70",12,0.982638888888889,190,2,87.7199275362319,3,0
"1791",2017-07-10,2017,7,10,14.2,2.8,8.5,NA,0,"43",12,0.980555555555556,191,3,136.989492753623,4,0
"1792",2017-07-11,2017,7,11,21.2,6.8,14,NA,0.6,"39",12,0.970833333333333,192,3,176.177432712215,5,0
"1793",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31",12,0.967361111111111,193,3,222.350724637681,6,0
"1794",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31",12,0.958333333333333,194,3,277.737298932951,7,0
"1795",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74",12,0.971527777777778,195,3,348.75238095238,8,0
"1796",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65",12,0.945138888888889,196,3,434.284775641025,9,0
"1797",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48",12,0.925694444444444,197,3,507.041141785043,10,0
"1798",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57",12,0.976388888888889,198,3,620.709821428571,11,0
"1799",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65",12,0.914583333333333,199,3,711.739537139689,12,0
"1800",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93",12,0.872916666666667,200,3,822.483118789521,13,0
"1801",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69",12,0.923611111111111,201,3,943.561742424242,14,0
"1802",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43",12,0.431944444444444,202,3,1025.60437710438,15,0
"1803",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35",12,0.19589552238806,203,3,1137.55978835979,16,0
"1804",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59",12,0.449487554904832,204,3,1282.60017825312,17,0
"1805",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56",12,0.222575516693164,205,3,1363.18344155844,18,0
"1806",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39",12,0.0805270863836018,206,3,1494.13538748833,19,0
"1807",2017-07-07,2017,7,7,15.1,8.5,11.8,NA,1.4,"56",147,0.997222222222222,188,2,72.4833333333334,1,0
"1808",2017-07-08,2017,7,8,17.5,6.6,12.1,NA,0,"76",147,0.975694444444444,189,2,80.0173913043478,2,0
"1809",2017-07-09,2017,7,9,12.9,3.3,8.1,NA,0,"70",147,0.977083333333333,190,3,139.198188405797,3,0
"1810",2017-07-10,2017,7,10,14.2,2.8,8.5,NA,0,"43",147,0.989583333333333,191,3,161.486956521739,4,0
"1811",2017-07-11,2017,7,11,21.2,6.8,14,NA,0.6,"39",147,0.985416666666667,192,4,257.100879917184,5,0
"1812",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31",147,0.985416666666667,193,4,321.014492753623,6,0
"1813",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31",147,1,194,4,400.784121675425,7,0
"1814",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74",147,1,195,4,478.729606625258,8,0
"1815",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31",18,0.984722222222222,193,2,72.4833333333334,1,0
"1816",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31",18,0.99375,194,2,80.0173913043478,2,0
"1817",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74",18,0.984027777777778,195,3,139.198188405797,3,0
"1818",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65",18,0.986111111111111,196,3,161.486956521739,4,0
"1819",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48",18,0.971527777777778,197,3,220.859213250518,5,0
"1820",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57",18,0.975,198,3,281.005797101449,6,0
"1821",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65",18,0.995833333333333,199,3,349.30586080586,7,0
"1822",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93",18,0.997916666666667,200,3,417.990476190475,8,0
"1823",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69",18,1,201,3,515.995192307692,9,0
"1824",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43",18,0.95625,202,3,595.538327526131,10,0
"1825",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35",18,0.797222222222222,203,3,741.71875,11,0
"1826",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59",18,0.738888888888889,204,3,818.986696230598,12,0
"1827",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56",18,0.781944444444444,205,3,928.418981481482,13,0
"1828",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39",18,0.781944444444444,206,3,1038.15757575758,14,0
"1829",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70",18,0.705555555555556,207,3,1126.28619528619,15,0
"1830",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50",18,0.524305555555556,208,3,1252.10476190476,16,0
"1831",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61",18,0.527083333333333,209,3,1426.36096256685,17,0
"1832",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69",18,0.740853658536585,210,3,1485.53571428571,18,0
"1833",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74",19,0.999305555555556,195,2,72.4833333333334,1,0
"1834",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65",19,0.999305555555556,196,4,152.500724637681,2,0
"1835",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48",19,0.986805555555556,197,4,182.973913043478,3,0
"1836",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57",19,0.988888888888889,198,4,224.434782608696,4,0
"1837",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65",19,1,199,4,290.859213250518,5,0
"1838",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93",19,0.986805555555556,200,4,389.647619047618,6,0
"1839",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69",19,0.941666666666667,201,4,484.88205128205,7,0
"1840",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43",19,0.840972222222222,202,4,572.472527472526,8,0
"1841",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35",19,0.704166666666667,203,4,691.544642857142,9,0
"1842",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59",19,0.697916666666667,204,4,825.29725609756,10,0
"1843",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56",19,0.672351885098743,205,4,991.48475609756,11,0
"1844",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39",19,0.740825688073395,206,4,1148.05681818182,12,0
"1845",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70",19,0.550877192982456,207,4,1251.6632996633,13,0
"1846",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50",19,0.412073490813648,208,4,1392.54814814815,14,0
"1847",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61",19,0.211009174311927,209,4,1538.61212121212,15,0
"1848",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69",19,0.767361111111111,210,4,1682.11688311688,16,0
"1849",2017-07-30,2017,7,30,19.1,5.5,12.3,NA,0,"50",19,0.282638888888889,211,1,1754.12528647823,17,0
"1850",2017-07-31,2017,7,31,14.6,9.4,12,NA,2.8,"41",19,0.145833333333333,212,1,1762.95616883117,18,0
"1851",2017-08-01,2017,8,1,14,7,10.5,NA,2,"50",19,0.0861111111111111,213,1,1780.38672438672,19,0
"1852",2017-07-09,2017,7,9,12.9,3.3,8.1,NA,0,"70",22,0.99375,190,1,36.2416666666667,1,0
"1853",2017-07-10,2017,7,10,14.2,2.8,8.5,NA,0,"43",22,0.990972222222222,191,1,40.0086956521739,2,0
"1854",2017-07-11,2017,7,11,21.2,6.8,14,NA,0.6,"39",22,0.999305555555556,192,2,87.7199275362319,3,0
"1855",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31",22,0.993055555555556,193,3,136.989492753623,4,0
"1856",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31",22,0.986805555555556,194,3,176.177432712215,5,0
"1857",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74",22,0.967361111111111,195,3,222.350724637681,6,0
"1858",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65",22,0.941666666666667,196,3,277.737298932951,7,0
"1859",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48",22,0.85,197,3,348.75238095238,8,0
"1860",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57",22,0.83125,198,3,434.284775641025,9,0
"1861",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65",22,0.909027777777778,199,3,507.041141785043,10,0
"1862",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93",22,0.9424,200,3,620.709821428571,11,0
"1863",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35",22,0.366336633663366,203,3,943.561742424242,14,0
"1864",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59",22,0.445138888888889,204,3,1025.60437710438,15,0
"1865",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56",22,0.397916666666667,205,3,1137.55978835979,16,0
"1866",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39",22,0.561111111111111,206,3,1282.60017825312,17,0
"1867",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70",22,0.222916666666667,207,3,1363.18344155844,18,0
"1868",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50",22,0.222916666666667,208,3,1494.13538748833,19,0
"1869",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74",23,1,195,1,36.2416666666667,1,0
"1870",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65",23,0.997222222222222,196,1,40.0086956521739,2,0
"1871",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48",23,0.997916666666667,197,1,51.4782608695652,3,0
"1872",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57",23,1,198,1,60.7391304347826,4,0
"1873",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65",23,0.999305555555556,199,1,84.6904761904762,5,0
"1874",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93",23,0.997222222222222,200,1,110.133333333333,6,0
"1875",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69",23,0.996527777777778,201,1,132.307692307692,7,0
"1876",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43",23,1,202,1,153.928571428571,8,0
"1877",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35",23,0.603225806451613,203,1,191.84375,9,0
"1878",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59",23,0.525,204,1,220.80487804878,10,0
"1879",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56",23,0.111111111111111,205,1,274.9375,11,0
"1880",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39",23,0.438888888888889,206,1,299.090909090909,12,0
"1881",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70",23,0.113194444444444,207,1,326.740740740741,13,0
"1882",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50",23,0.0951388888888889,208,1,369.533333333333,14,0
"1883",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61",23,0.234027777777778,209,1,399.772727272727,15,0
"1884",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69",23,0.960622710622711,210,1,441.285714285714,16,0
"1885",2017-07-30,2017,7,30,19.1,5.5,12.3,NA,0,"50",23,0.37603993344426,211,1,513.294117647059,17,0
"1886",2017-07-31,2017,7,31,14.6,9.4,12,NA,2.8,"41",23,0.294444444444444,212,1,522.125,18,0
"1887",2017-08-01,2017,8,1,14,7,10.5,NA,2,"50",23,0.24434719183078,213,1,539.555555555556,19,0
"1888",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74",28,1,195,2,72.4833333333334,1,1
"1889",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65",28,0.989583333333333,196,3,116.259057971014,2,1
"1890",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48",28,0.995833333333333,197,4,179.206884057971,3,1
"1891",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57",28,0.990277777777778,198,4,212.965217391304,4,1
"1892",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65",28,0.998611111111111,199,4,281.5983436853,5,1
"1893",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93",28,0.985416666666667,200,4,365.696273291925,6,1
"1894",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69",28,0.977777777777778,201,4,459.439194139193,7,1
"1895",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43",28,0.8875,202,4,550.298168498167,8,1
"1896",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35",28,0.788888888888889,203,4,669.923763736263,9,1
"1897",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59",28,0.789583333333333,204,4,787.382077526131,10,1
"1898",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56",28,0.681944444444444,205,4,962.52362804878,11,1
"1899",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39",28,0.773611111111111,206,4,1093.9241962306,12,1
"1900",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70",28,0.784027777777778,207,4,1227.50989057239,13,1
"1901",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50",28,0.321527777777778,208,4,1364.89831649832,14,1
"1902",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61",28,0.301388888888889,209,4,1495.81952861953,15,1
"1903",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69",28,0.818339100346021,210,4,1651.87748917749,16,1
"1904",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31",30,0.999305555555556,193,2,72.4833333333334,1,1
"1905",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31",30,0.893055555555556,194,3,116.259057971014,2,1
"1906",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74",30,0.890972222222222,195,3,142.965217391304,3,1
"1907",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65",30,0.960416666666667,196,3,172.95652173913,4,1
"1908",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48",30,0.984027777777778,197,3,230.120082815735,5,1
"1909",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57",30,0.942361111111111,198,3,304.957142857142,6,1
"1910",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65",30,0.982638888888889,199,3,374.748717948717,7,1
"1911",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93",30,0.93125,200,3,440.164835164834,8,1
"1912",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69",30,0.859027777777778,201,3,537.616071428571,9,1
"1913",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43",30,0.886111111111111,202,3,633.45350609756,10,1
"1914",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35",30,0.654861111111111,203,3,770.67987804878,11,1
"1915",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59",30,0.620138888888889,204,3,873.119318181818,12,1
"1916",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56",30,0.820138888888889,205,3,952.572390572391,13,1
"1917",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39",30,0.689583333333333,206,3,1065.80740740741,14,1
"1918",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70",30,0.230555555555556,207,3,1169.07878787879,15,1
"1919",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50",30,0.15,208,3,1282.34415584416,16,1
"1920",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61",30,0.3,209,3,1467.87394957983,17,1
"1921",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69",30,0.591666666666667,210,3,1557.54411764706,18,1
"1922",2017-07-30,2017,7,30,19.1,5.5,12.3,NA,0,"50",30,0.173611111111111,211,3,1601.23611111111,19,1
"1923",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65",31,1,196,1,36.2416666666667,1,1
"1924",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48",31,0.999305555555556,197,2,76.2503623188406,2,1
"1925",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57",31,1,198,2,91.4869565217391,3,1
"1926",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65",31,0.988888888888889,199,3,148.459057971014,4,1
"1927",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93",31,0.999305555555556,200,3,185.438302277433,5,1
"1928",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69",31,0.996527777777778,201,3,246.302070393374,6,1
"1929",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43",31,0.980555555555556,202,3,303.180156075808,7,1
"1930",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35",31,0.88125,203,3,370.926739926739,8,1
"1931",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59",31,0.908333333333333,204,3,455.905654761904,9,1
"1932",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56",31,0.84375,205,3,544.956320356472,10,1
"1933",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39",31,0.959722222222222,206,3,649.670949477351,11,1
